7760,38,28/09/2012
82500,60,10/03/2012
64770,30,31/12/2010
53220,20,17/12/2011
112600,50,28/08/2013
87290,35,25/11/2011
179160,20,17/08/2012
183970,30,18/11/2012
110060,40,28/04/2015
60820,30,18/12/2013
120130,50,05/10/2012
108310,200,31/12/2008
87820,30,12/11/2009
215010,150,31/12/2014
132050,50,11/12/2014
93380,40,31/12/2015
9790,30,31/05/2007
9960,25,06/08/2005
45240,100,19/04/2008
83000,60,25/01/2013
53290,50,03/11/2011
90780,50,29/09/2010
146710,20,15/09/2010
190650,200,20/12/2014
202060,30,13/06/2014
222270,15,24/05/2014
212180,20,17/09/2014
61520,30,17/12/2015
84900,30,31/12/2008
67570,60,02/04/2010
72640,30,16/01/2008
49780,75,15/09/2006
51690,30,23/12/2011
53170,150,19/11/2010
57130,20,18/10/2008
164400,150,23/11/2012
166690,20,28/06/2013
134650,50,31/12/2009
144760,20,31/12/2013
96860,30,27/01/2015
182580,30,17/12/2015
210440,150,22/09/2015
80030,20,09/08/2007
111610,30,29/11/2008
94370,30,29/03/2008
95150,5,11/04/2008
98190,25,04/12/2013
87930,30,11/12/2008
127180,40,23/09/2009
133250,40,18/12/2009
185420,160,23/12/2014
233560,20,31/12/2014
231480,10,28/11/2014
210710,30,13/11/2013
177170,30,30/04/2013
183820,30,18/11/2012
248680,30,30/07/2015
168750,20,02/06/2015
70540,50,17/02/2015
19730,30,18/10/2008
71660,35,09/05/2007
107380,30,18/10/2008
109400,10,03/04/2009
102940,10,31/07/2008
91550,20,31/12/2007
230050,10,13/11/2014
207690,30,25/10/2013
209830,30,05/11/2013
173970,10,03/06/2012
176390,15,19/11/2013
75090,35,01/04/2015
43780,60,02/07/2008
58980,50,28/10/2012
52870,15,07/06/2007
56390,35,12/03/2010
129730,30,11/05/2011
130630,30,10/12/2010
131400,20,22/11/2013
133400,60,23/04/2014
75960,30,15/11/2014
13590,100,16/12/2011
14710,25,27/07/2005
17700,30,23/09/2009
80020,80,29/07/2011
81480,50,27/01/2012
48800,30,21/11/2006
119650,40,23/04/2009
120970,40,27/05/2009
105860,60,24/05/2012
109940,40,18/11/2009
100010,30,30/10/2008
87960,30,12/06/2008
89300,30,30/09/2011
150730,30,15/12/2010
153010,10,18/04/2013
134060,10,30/12/2009
136140,30,05/02/2010
129520,24,29/09/2010
262950,150,29/12/2015
223640,45,31/12/2015
188780,30,20/12/2013
176450,30,23/12/2014
16280,160,27/01/2015
23530,50,19/11/2011
15980,150,31/12/2007
17970,75,26/04/2005
66270,20,20/03/2007
72040,10,11/05/2007
56690,20,20/03/2013
111200,50,02/10/2013
96980,15,30/04/2014
98570,30,23/05/2008
90320,150,08/12/2010
195040,15,20/03/2013
152810,25,23/12/2011
183590,30,13/03/2015
190140,50,23/12/2014
210500,150,03/11/2015
260270,15,01/12/2015
12570,60,03/11/2010
103350,100,18/10/2013
110560,30,20/11/2008
91380,25,15/03/2012
143200,30,11/06/2014
126200,40,31/12/2009
118670,50,31/12/2009
256480,40,04/11/2015
94680,50,25/08/2015
80950,30,18/03/2015
31910,15,14/05/2010
46750,50,19/10/2005
59940,50,06/07/2013
65250,80,21/12/2012
51180,20,24/11/2010
91160,50,31/12/2009
138190,50,19/01/2013
144290,30,17/12/2011
111010,40,31/12/2013
111050,20,28/08/2013
177170,30,25/09/2013
80640,30,10/04/2008
140930,20,31/12/2012
142000,50,15/02/2012
185790,30,08/11/2013
191410,50,28/11/2015
48640,150,23/06/2015
20550,40,31/12/2013
12400,30,16/05/2008
52230,60,25/11/2006
120520,10,13/05/2009
168420,30,04/12/2013
141500,50,20/03/2015
221660,10,30/05/2015
145260,100,09/12/2014
231620,100,12/11/2015
26730,60,19/12/2007
33090,60,14/11/2007
9600,100,30/05/2009
69720,35,20/04/2007
70310,50,28/12/2010
59410,30,31/12/2006
63410,60,21/04/2007
49230,150,25/10/2012
51610,30,07/06/2007
53170,190,22/11/2013
54690,30,22/04/2010
115970,10,10/01/2009
159330,30,31/08/2011
194030,15,17/12/2015
62590,7,26/11/2010
54870,30,14/06/2008
103420,300,31/12/2012
81200,30,03/07/2009
114160,50,31/12/2013
13150,100,30/10/2008
6620,30,12/06/2008
62930,30,16/01/2008
103770,10,09/08/2008
80170,50,16/08/2007
129460,20,18/06/2014
133310,100,18/12/2009
201360,30,09/07/2013
217810,10,21/03/2014
159810,15,23/09/2011
166420,30,29/11/2011
156740,45,24/06/2011
103080,20,02/08/2008
103140,20,05/04/2012
141390,100,04/06/2010
122330,60,09/06/2009
161980,50,25/10/2014
230170,20,14/11/2014
199460,15,24/05/2013
166400,25,31/12/2013
4750,50,07/12/2015
215740,60,31/12/2015
46710,40,11/07/2014
47740,30,10/10/2007
81050,20,22/03/2008
122160,55,31/12/2013
205210,60,18/10/2013
110230,50,04/11/2015
15970,30,21/04/2005
11800,40,05/08/2006
11830,30,29/11/2008
11990,50,17/12/2010
13300,60,12/04/2007
66580,25,23/03/2007
63030,190,31/12/2011
52240,20,25/11/2006
184490,40,17/11/2015
62340,80,23/12/2015
68510,35,15/07/2012
68900,80,18/04/2007
63400,20,27/01/2007
81260,25,21/10/2011
112890,70,25/09/2013
115110,50,31/12/2011
206720,45,23/10/2013
134670,50,03/07/2015
211340,40,21/08/2015
246980,20,05/06/2015
263870,50,19/08/2015
253080,45,27/10/2015
258690,1000,10/11/2015
58260,40,12/10/2011
55580,30,16/12/2009
43620,60,08/11/2012
94020,30,22/03/2008
142060,40,17/06/2010
118760,20,27/12/2013
108380,40,25/10/2008
219650,30,11/04/2014
162240,15,29/11/2012
150330,50,23/03/2011
249010,20,12/08/2015
123340,30,14/11/2014
13100,30,25/10/2005
2120,150,21/11/2007
24260,100,04/11/2010
136370,10,27/10/2012
125500,60,08/12/2010
127490,60,13/11/2010
112960,35,15/03/2012
116050,150,13/10/2010
205430,50,19/10/2013
188310,50,12/12/2012
231510,50,28/10/2015
58770,160,13/06/2007
52130,15,24/11/2006
25280,30,25/11/2005
92270,65,31/12/2013
80460,25,21/08/2007
86030,30,07/11/2007
126960,60,16/09/2009
126830,30,09/12/2014
204440,30,17/10/2013
18490,30,05/05/2005
69620,30,05/04/2012
71620,35,09/05/2007
61370,40,09/12/2009
75630,50,13/06/2007
81010,30,24/08/2007
138430,10,14/06/2013
122160,55,06/10/2012
124890,40,01/06/2013
115460,15,31/12/2008
110570,30,20/11/2008
203510,25,26/11/2013
173870,10,31/05/2012
16640,60,02/06/2015
18770,60,31/12/2014
6320,60,20/11/2015
213410,45,25/11/2015
13680,50,31/12/2010
75900,30,16/03/2011
114740,10,31/12/2008
118400,30,31/12/2010
121490,100,30/05/2009
112460,50,30/12/2012
192440,30,31/12/2012
160930,60,21/10/2011
174090,50,08/10/2013
139940,50,13/04/2011
144060,75,15/07/2010
143640,50,01/10/2015
164060,50,09/12/2014
46850,20,19/11/2011
100830,50,05/07/2008
101660,10,24/03/2012
86340,30,25/09/2009
80620,10,08/09/2010
69290,15,18/04/2013
140880,100,27/10/2010
142540,30,07/07/2012
124460,50,17/07/2009
210330,30,08/11/2013
177630,10,13/07/2012
235570,10,12/02/2015
480,45,04/12/2008
60960,10,31/12/2006
61890,30,18/04/2009
47570,15,29/12/2005
95700,80,14/09/2011
77860,25,22/03/2012
65890,50,12/12/2009
122770,40,17/06/2009
185000,30,24/11/2012
188440,20,31/12/2013
253520,40,29/10/2015
127280,20,15/09/2015
11050,25,23/08/2005
11610,55,05/11/2013
8220,50,21/06/2006
60480,50,21/12/2007
39650,75,31/10/2006
47210,15,07/12/2005
135710,20,22/01/2010
115550,100,31/12/2009
121800,10,03/06/2009
174470,20,07/06/2013
69700,40,15/07/2015
146190,265,31/12/2012
213100,50,29/10/2014
222940,30,06/06/2014
183800,60,18/11/2012
117460,30,12/11/2015
2120,100,31/12/2006
56010,30,25/04/2007
24980,30,12/12/2007
35100,100,25/03/2009
48000,40,21/02/2006
87100,20,03/07/2009
90710,500,04/10/2013
82450,200,27/12/2012
85140,50,31/10/2013
66980,40,23/03/2007
143990,20,15/07/2010
148050,45,03/05/2012
247560,35,20/06/2015
229350,200,08/11/2014
199000,50,22/05/2013
47530,20,05/12/2015
261240,30,17/12/2015
176240,190,25/07/2015
20200,1500,06/09/2007
72230,20,30/10/2009
96770,150,24/04/2008
146670,50,15/09/2010
36840,80,27/03/2015
212350,20,05/12/2014
11380,100,09/12/2014
229080,10,28/10/2014
257630,30,05/11/2015
13670,50,19/12/2009
12060,15,30/09/2009
59130,30,31/12/2006
48970,50,25/11/2011
31910,20,19/12/2007
95550,50,19/12/2009
101220,30,09/03/2011
77190,30,11/02/2011
98140,40,15/05/2009
206990,100,07/12/2013
177660,100,15/07/2012
192520,30,31/12/2013
168930,100,31/12/2011
168140,80,31/12/2014
10350,20,08/11/2006
12440,100,20/09/2012
50700,20,17/07/2009
47340,100,30/10/2009
85780,25,07/11/2007
90550,100,21/12/2012
77480,60,27/10/2010
81820,30,31/12/2013
105490,400,03/04/2013
109460,1000,17/12/2009
166920,80,06/12/2011
149660,20,28/12/2011
226740,100,14/10/2014
47050,50,04/11/2015
65250,80,29/12/2015
144820,75,31/12/2015
14100,150,25/05/2005
62830,20,25/01/2007
20500,15,31/12/2006
91820,30,31/12/2008
71640,30,09/05/2007
111940,60,25/10/2013
114960,60,31/12/2008
116030,30,10/01/2009
110970,20,11/02/2014
97550,20,30/09/2009
156820,60,31/12/2013
132050,50,01/03/2012
231140,125,06/06/2015
171820,30,31/12/2013
180880,45,03/11/2015
250220,80,09/09/2015
19620,30,09/06/2005
87240,65,27/11/2013
88630,100,04/10/2008
85570,50,03/11/2007
127200,50,25/10/2012
131920,40,16/12/2011
58910,60,22/05/2009
99160,30,25/10/2008
210830,30,13/11/2013
178580,30,08/03/2013
164670,40,25/09/2013
231460,150,14/11/2015
232230,45,17/12/2015
55680,30,23/12/2015
137550,100,20/03/2015
71790,100,27/12/2014
263340,500,31/12/2015
57060,50,23/12/2006
63200,15,10/12/2010
46790,50,24/03/2012
47390,150,27/12/2005
64810,20,08/06/2011
106320,20,01/07/2011
96170,30,31/12/2010
122540,100,12/01/2011
216050,25,14/10/2009
186410,150,18/03/2014
160830,30,04/04/2012
13580,50,04/11/2005
5830,25,23/12/2009
49640,30,30/11/2007
87030,20,31/12/2008
90770,60,20/12/2013
81600,30,05/09/2007
69430,20,19/04/2007
110430,30,14/11/2008
149210,20,27/10/2012
140830,30,19/10/2011
198420,75,18/08/2015
11100,80,27/08/2005
15530,100,16/11/2012
78550,30,22/07/2009
115420,20,31/12/2008
107110,50,22/04/2011
100930,20,05/07/2008
121600,10,30/05/2009
174260,30,05/07/2014
177300,30,06/06/2014
163420,10,27/06/2013
207460,20,10/09/2015
12960,20,28/10/2009
52560,30,03/06/2009
14750,30,09/11/2011
14830,10,27/01/2005
75360,5,20/03/2008
75360,10,11/02/2014
131240,50,31/12/2011
96960,40,17/09/2014
81880,100,19/09/2014
186200,100,01/12/2012
160190,50,05/10/2011
169340,100,22/11/2014
207460,20,23/12/2015
53710,30,21/04/2007
81590,30,24/01/2008
67360,60,31/12/2008
68460,50,12/04/2007
118650,50,31/12/2009
214300,50,31/12/2013
156700,30,24/06/2011
223470,10,05/03/2015
210710,15,24/12/2014
163230,80,26/12/2015
20390,20,28/07/2010
69070,15,31/12/2008
61520,30,31/12/2013
63230,10,27/01/2007
63300,75,20/01/2010
116240,30,16/01/2009
146560,100,24/03/2012
125530,30,04/11/2010
129960,30,26/05/2012
184860,30,04/09/2013
188740,30,30/05/2014
161950,60,09/11/2011
185810,60,23/12/2014
196380,10,05/02/2015
201440,100,30/12/2015
78210,30,20/07/2007
108550,30,07/05/2010
94620,50,07/05/2010
123290,25,26/06/2009
58380,75,31/12/2009
117090,25,06/02/2009
173590,50,18/11/2012
188200,10,12/12/2012
172070,30,14/04/2012
230170,15,14/11/2014
144290,25,19/11/2014
23130,30,31/12/2015
201350,30,29/12/2015
14070,7.62,29/10/2015
410,30,15/12/2010
70050,30,09/04/2009
70140,30,14/11/2008
95530,10,11/04/2008
103850,100,09/08/2008
157150,100,01/07/2011
180320,35,12/03/2015
149850,60,14/11/2015
2720,50,25/01/2012
56970,50,31/12/2011
32800,50,13/03/2007
41290,80,03/12/2015
252520,30,22/10/2015
252900,40,23/10/2015
13130,30,06/11/2009
1150,60,18/12/2009
3010,30,08/07/2009
52860,50,29/11/2006
16480,30,15/03/2013
91000,30,12/03/2010
159540,30,31/12/2012
139470,20,25/09/2014
6620,60,19/12/2015
1710,100,21/10/2012
39680,30,31/10/2006
18140,20,23/09/2009
67350,30,29/09/2010
60200,30,31/12/2006
97970,40,31/12/2009
100040,20,12/03/2010
125410,40,07/08/2009
96700,12,12/12/2014
203350,20,12/11/2014
6750,30,26/12/2010
75900,30,18/04/2007
106990,15,20/10/2010
140240,40,01/04/2011
143170,10,15/06/2013
180490,30,08/09/2012
194790,20,08/08/2014
229410,100,08/11/2014
212270,20,07/12/2013
249240,45,19/08/2015
260400,20,02/12/2015
8890,15,30/10/2009
10490,100,09/07/2010
480,45,07/12/2013
75700,15,13/06/2007
77080,30,13/11/2013
82430,50,30/11/2013
132400,60,10/12/2009
178970,20,14/06/2013
189070,60,20/12/2012
142240,30,18/06/2010
13520,20,09/05/2006
1420,25,27/07/2005
2120,1000,22/06/2013
6570,30,31/12/2006
51010,30,23/10/2009
56680,30,14/03/2014
32880,60,26/02/2010
78320,25,20/07/2007
66230,30,11/03/2011
63280,50,18/10/2013
115850,30,07/01/2009
119990,40,02/05/2009
191270,60,02/05/2014
172420,20,03/05/2012
172770,50,05/05/2012
10780,150,05/04/2008
11800,35,17/09/2008
99070,100,30/05/2008
173190,20,23/12/2012
193270,15,26/01/2013
204460,10,17/10/2013
206350,100,23/10/2013
211970,180,04/06/2014
198410,20,25/11/2014
100940,30,05/11/2015
10930,60,31/12/2007
10930,100,16/09/2011
11800,50,27/08/2005
81980,100,31/12/2007
66320,50,10/03/2010
58280,30,20/12/2013
64780,20,16/02/2007
58380,100,31/12/2008
106420,40,29/12/2009
149070,40,13/11/2010
133590,30,23/12/2009
6060,30,31/12/2006
71260,10,03/05/2007
60230,10,31/12/2013
63250,10,22/01/2010
52620,15,05/10/2011
112890,30,22/12/2010
151470,30,26/12/2010
140920,30,31/12/2011
98080,50,31/12/2014
216150,50,28/11/2014
197340,30,15/05/2013
219560,100,10/04/2014
48060,150,23/03/2006
15190,30,31/12/2006
17840,30,26/04/2005
65270,20,09/03/2007
53220,20,11/12/2008
106760,20,11/05/2013
93790,1000,04/05/2011
160740,50,03/02/2015
169520,30,31/12/2011
169520,30,14/12/2013
229740,45,08/11/2014
207390,50,25/11/2014
11320,60,11/03/2009
59090,40,18/12/2008
56870,70,07/06/2008
57240,50,26/12/2006
47470,30,24/04/2008
111750,75,29/11/2008
87790,300,13/12/2008
90280,30,08/07/2009
148110,40,15/03/2012
119430,30,21/07/2012
167090,150,02/12/2015
181500,20,08/12/2015
82230,100,17/12/2015
81210,40,30/12/2015
9000,60,14/11/2007
71550,20,02/06/2007
24720,50,27/12/2007
47430,80,01/03/2013
90230,40,27/11/2009
93340,30,04/12/2009
112050,50,06/12/2008
174130,50,07/06/2012
178620,10,04/07/2014
25270,100,02/12/2014
175160,20,09/07/2014
181090,50,19/09/2012
259840,50,24/11/2015
47340,100,02/10/2015
21770,160,17/12/2010
18900,15,05/05/2005
83990,30,09/09/2011
65890,100,10/09/2010
111620,25,29/11/2008
91760,50,11/05/2011
164640,10,19/11/2011
175460,60,28/06/2012
146200,50,23/11/2011
194020,15,16/02/2013
161800,30,09/06/2012
171430,30,15/03/2013
209160,5,30/10/2013
213350,50,23/12/2013
211660,100,24/12/2015
262520,210,30/12/2015
262590,50,31/12/2015
10390,50,19/12/2009
76630,30,31/12/2009
76820,50,04/07/2007
95970,100,09/06/2010
207940,45,25/10/2013
177610,30,13/07/2012
165520,100,20/06/2013
1910,35,26/05/2010
58760,55,19/12/2009
53480,15,01/12/2006
47340,100,19/12/2007
89460,25,27/12/2011
82440,20,17/04/2010
126610,30,09/09/2009
130800,200,31/12/2012
177000,30,07/07/2012
40550,30,17/07/2008
40570,100,21/11/2006
17290,150,06/11/2009
9000,50,25/10/2008
10780,150,16/07/2011
11180,15,27/07/2005
6690,15,26/12/2013
66340,30,26/12/2009
49220,15,09/06/2006
52160,50,24/11/2006
57170,30,22/12/2010
141660,30,26/09/2012
169610,20,31/12/2011
151870,15,31/12/2010
216820,20,28/07/2015
107180,350,28/04/2015
169100,30,23/12/2014
254450,25,30/10/2015
114580,20,08/12/2015
10080,20,18/10/2005
10210,20,02/01/2005
10720,30,11/06/2014
13420,30,17/12/2010
45600,40,28/12/2008
91140,50,19/12/2009
135320,40,31/12/2009
183070,15,17/11/2012
159860,45,19/12/2013
167410,60,16/12/2011
144810,30,13/04/2011
236070,50,13/03/2015
68590,50,10/06/2015
196920,10,11/05/2013
206890,30,23/04/2014
168740,30,31/12/2015
114270,130,31/12/2015
1290,100,29/10/2013
38610,200,27/12/2007
75070,30,07/06/2007
78910,20,11/04/2008
66460,15,23/03/2007
66850,45,24/02/2012
69800,35,20/04/2007
140390,20,13/05/2010
218680,30,03/04/2014
10250,30,03/04/2013
13420,30,27/12/2013
61580,30,07/05/2014
76870,30,16/12/2011
81820,30,28/12/2008
66090,70,09/04/2010
66290,30,20/08/2008
82970,25,21/09/2007
67230,100,09/09/2011
156720,20,19/11/2011
199960,10,04/08/2013
186570,60,07/12/2012
217840,60,03/02/2015
253790,20,29/10/2015
10720,20,15/12/2010
7660,30,13/03/2009
54600,100,07/12/2012
16620,50,03/10/2012
76450,20,27/02/2009
69570,50,05/06/2013
122840,30,16/12/2010
108760,20,30/10/2008
160360,60,09/05/2013
165370,10,23/11/2011
168690,100,31/12/2013
147480,20,28/09/2012
178150,30,25/07/2012
188000,30,12/12/2012
189700,30,18/04/2014
49310,250,20/06/2006
217820,20,22/03/2014
230300,30,15/11/2014
131140,10,31/12/2015
245960,20,09/12/2015
9660,60,24/01/2007
4740,100,31/12/2007
72350,60,07/12/2013
56650,100,23/12/2006
90100,30,18/12/2009
175840,10,14/06/2013
131660,50,20/05/2015
64330,40,07/02/2007
64350,20,07/02/2007
96670,30,24/04/2009
142750,25,15/06/2011
122630,15,13/06/2009
187620,10,08/12/2012
161420,30,03/11/2011
8620,50,31/12/2014
228010,30,05/11/2014
172650,20,19/11/2014
247030,50,05/06/2015
8470,60,22/09/2015
263470,1000,31/12/2015
7910,30,28/10/2006
14100,350,31/12/2011
58860,30,12/12/2012
61070,15,31/12/2006
61700,40,21/12/2007
64420,39,14/02/2007
65830,250,16/09/2011
66130,50,20/03/2007
67170,35,28/03/2007
68400,60,26/11/2008
69640,150,25/09/2013
74990,30,22/04/2009
76550,100,15/01/2009
77740,50,14/10/2011
80440,40,21/08/2007
81960,20,15/07/2012
18940,30,06/05/2005
31620,15,17/03/2006
49740,100,31/12/2010
49890,50,07/10/2006
51060,40,18/11/2006
52340,100,02/07/2014
53000,75,20/07/2011
54940,20,13/12/2006
55920,30,17/10/2007
56960,40,18/11/2009
58590,20,31/12/2006
58660,30,26/12/2009
480,45,06/12/2005
2690,100,31/12/2008
6410,90,01/04/2011
7610,35,31/12/2005
10610,150,06/08/2005
10930,50,17/03/2010
12940,75,16/12/2005
13570,60,07/06/2007
17820,30,12/12/2009
111050,20,12/02/2014
117460,40,07/07/2012
118130,10,17/03/2010
121050,15,27/05/2009
130300,50,06/11/2009
131150,60,20/11/2009
131870,30,21/10/2011
132860,40,16/12/2009
133360,50,26/05/2011
135540,30,20/01/2010
84130,40,20/12/2008
84790,30,28/12/2008
87470,30,11/04/2008
88970,90,10/04/2009
91310,100,31/12/2012
92630,100,16/01/2008
96600,50,24/04/2008
100940,30,14/05/2010
100990,35,26/06/2009
104930,40,11/09/2008
107210,40,31/03/2010
107470,30,24/02/2010
107690,60,18/10/2008
214960,100,09/12/2014
232010,167,10/12/2014
56940,40,17/12/2014
41730,30,19/12/2014
145340,30,31/12/2014
15610,60,23/01/2015
6250,70,23/01/2015
139370,50,12/02/2015
152310,50,15/07/2015
179650,5,02/10/2013
181520,65,05/08/2014
182380,30,19/06/2013
183560,100,14/08/2013
183720,25,01/06/2013
184530,30,23/11/2012
190560,30,27/12/2012
204160,30,16/10/2013
206020,30,22/10/2013
208140,150,25/10/2013
210980,30,15/11/2013
211110,150,19/11/2013
213530,30,02/07/2014
216050,30,06/05/2014
219820,20,16/04/2014
220200,20,17/07/2014
221990,50,23/05/2014
130590,50,17/09/2014
226180,30,24/09/2014
235590,10,10/06/2015
229850,30,08/11/2014
139940,50,27/10/2010
140040,30,30/04/2010
145180,20,06/08/2010
148190,30,07/12/2011
149950,60,02/12/2010
153080,15,27/10/2012
160350,50,10/12/2013
137000,20,03/03/2010
211290,30,21/11/2013
253670,30,29/10/2015
17000,20,11/12/2015
113400,60,23/12/2015
9300,30,18/09/2015
46820,20,25/10/2005
18140,30,26/04/2005
18600,50,05/05/2005
70430,35,25/04/2007
58160,15,31/12/2006
110060,40,12/11/2009
97510,100,01/09/2010
20260,15,19/12/2009
11260,35,06/07/2013
11840,100,08/03/2012
13540,150,23/07/2011
58500,15,30/10/2008
61280,100,31/12/2009
183260,30,21/08/2015
21510,30,28/10/2015
254530,60,30/10/2015
255340,45,31/10/2015
99430,100,01/12/2015
167530,40,17/12/2015
218630,30,26/12/2015
262790,100,31/12/2015
263890,54,27/12/2015
182890,20,27/10/2012
185520,20,27/11/2013
169230,60,31/12/2011
210770,15,30/04/2015
55730,25,30/12/2012
56940,40,20/12/2013
12200,40,18/11/2012
68840,30,17/03/2009
71710,15,13/02/2008
71790,100,18/10/2013
72960,30,03/11/2010
59220,30,31/12/2006
146140,50,01/09/2010
178300,100,25/07/2012
185480,150,29/11/2012
212360,100,30/12/2015
